dwell_us,frequency_hz,tx_port,port,observable,single_visit_coherent_snr_db,full_capture_reference_magnitude,qualified_cycles,qualified_measured_wall_latency_ms,phase_rms_at_weighted_10deg_gate_deg,run_json
200,5799000000,TX2,ANT8,True,14.307794664790233,496.9902116121445,4,5.976,3.3616815542835954,/srv/bulk/samteway/lab-data/tracking-fast-timing-20260903-v6/captures/fast-200us-5799000000-tx2-20260903T212620.555713Z/run.json
200,5799000000,TX2,ANT7,True,8.884661290343054,263.96962727416246,4,5.976,6.423376620815366,/srv/bulk/samteway/lab-data/tracking-fast-timing-20260903-v6/captures/fast-200us-5799000000-tx2-20260903T212620.555713Z/run.json
200,5799000000,TX2,ANT5,True,9.579401787874836,294.3032207182612,4,5.976,5.914568238439287,/srv/bulk/samteway/lab-data/tracking-fast-timing-20260903-v6/captures/fast-200us-5799000000-tx2-20260903T212620.555713Z/run.json
200,5800000000,TX1,ANT1,False,-23.665551791785404,13.986952457402293,32,47.808,66.87599130092944,/srv/bulk/samteway/lab-data/tracking-fast-timing-20260903-v6/captures/fast-200us-5800000000-tx1-20260903T212634.784215Z/run.json
200,5800000000,TX1,ANT2,True,-3.536358321547084,142.19221785122448,32,47.808,5.9719086723694685,/srv/bulk/samteway/lab-data/tracking-fast-timing-20260903-v6/captures/fast-200us-5800000000-tx1-20260903T212634.784215Z/run.json
200,5800000000,TX1,ANT4,True,-8.291635054424765,86.88711685380947,32,47.808,11.226325375939428,/srv/bulk/samteway/lab-data/tracking-fast-timing-20260903-v6/captures/fast-200us-5800000000-tx1-20260903T212634.784215Z/run.json
200,5800000000,TX1,ANT8,True,-7.155618213279366,94.59218124227216,32,47.808,8.547789025131701,/srv/bulk/samteway/lab-data/tracking-fast-timing-20260903-v6/captures/fast-200us-5800000000-tx1-20260903T212634.784215Z/run.json
200,5800000000,TX1,ANT7,True,-5.556032908338004,111.52070813906208,32,47.808,6.4628918818700845,/srv/bulk/samteway/lab-data/tracking-fast-timing-20260903-v6/captures/fast-200us-5800000000-tx1-20260903T212634.784215Z/run.json
200,5800000000,TX1,ANT5,True,-10.42436533619162,61.19780398953739,32,47.808,14.98996041643067,/srv/bulk/samteway/lab-data/tracking-fast-timing-20260903-v6/captures/fast-200us-5800000000-tx1-20260903T212634.784215Z/run.json
200,5800000000,TX2,ANT1,True,2.3874886945639267,264.3242340206436,4,5.976,8.019215089311574,/srv/bulk/samteway/lab-data/tracking-fast-timing-20260903-v6/captures/fast-200us-5800000000-tx2-20260903T212647.632091Z/run.json
200,5800000000,TX2,ANT2,True,-10.391546124297843,58.14605881468406,4,5.976,41.598247922568405,/srv/bulk/samteway/lab-data/tracking-fast-timing-20260903-v6/captures/fast-200us-5800000000-tx2-20260903T212647.632091Z/run.json
200,5800000000,TX2,ANT4,True,-10.4077477118147,65.25206748846382,4,5.976,38.26015379869789,/srv/bulk/samteway/lab-data/tracking-fast-timing-20260903-v6/captures/fast-200us-5800000000-tx2-20260903T212647.632091Z/run.json
200,5800000000,TX2,ANT8,True,8.033103701308189,512.417008421508,4,5.976,4.581027924422637,/srv/bulk/samteway/lab-data/tracking-fast-timing-20260903-v6/captures/fast-200us-5800000000-tx2-20260903T212647.632091Z/run.json
200,5800000000,TX2,ANT7,True,3.0758377907790004,275.44762686735265,4,5.976,8.600735346200919,/srv/bulk/samteway/lab-data/tracking-fast-timing-20260903-v6/captures/fast-200us-5800000000-tx2-20260903T212647.632091Z/run.json
200,5800000000,TX2,ANT5,True,3.257881503907927,306.86441623395694,4,5.976,7.223231178018678,/srv/bulk/samteway/lab-data/tracking-fast-timing-20260903-v6/captures/fast-200us-5800000000-tx2-20260903T212647.632091Z/run.json
200,5801000000,TX1,ANT1,True,-13.8892653329668,23.96913543666559,32,47.808,29.74521949658098,/srv/bulk/samteway/lab-data/tracking-fast-timing-20260903-v6/captures/fast-200us-5801000000-tx1-20260903T212701.849603Z/run.json
200,5801000000,TX1,ANT2,True,1.4401100953844501,123.53304909161793,32,47.808,5.898880738538375,/srv/bulk/samteway/lab-data/tracking-fast-timing-20260903-v6/captures/fast-200us-5801000000-tx1-20260903T212701.849603Z/run.json
200,5801000000,TX1,ANT4,True,-0.7815656517541101,96.43852144612839,32,47.808,9.153558542524566,/srv/bulk/samteway/lab-data/tracking-fast-timing-20260903-v6/captures/fast-200us-5801000000-tx1-20260903T212701.849603Z/run.json
200,5801000000,TX1,ANT8,True,-4.3049126564142846,65.58126873495695,32,47.808,12.333149830829177,/srv/bulk/samteway/lab-data/tracking-fast-timing-20260903-v6/captures/fast-200us-5801000000-tx1-20260903T212701.849603Z/run.json
200,5801000000,TX1,ANT7,True,-2.640921259996582,76.51245414229035,32,47.808,9.658435437241966,/srv/bulk/samteway/lab-data/tracking-fast-timing-20260903-v6/captures/fast-200us-5801000000-tx1-20260903T212701.849603Z/run.json
200,5801000000,TX1,ANT5,True,-8.251881932069827,39.59296269438001,32,47.808,17.53413454917479,/srv/bulk/samteway/lab-data/tracking-fast-timing-20260903-v6/captures/fast-200us-5801000000-tx1-20260903T212701.849603Z/run.json
200,5801000000,TX2,ANT1,True,7.833155108914161,260.2874473811442,4,5.976,7.506832300628284,/srv/bulk/samteway/lab-data/tracking-fast-timing-20260903-v6/captures/fast-200us-5801000000-tx2-20260903T212714.219279Z/run.json
200,5801000000,TX2,ANT2,True,-5.376758474636279,52.815195893832396,4,5.976,44.67935025308342,/srv/bulk/samteway/lab-data/tracking-fast-timing-20260903-v6/captures/fast-200us-5801000000-tx2-20260903T212714.219279Z/run.json
200,5801000000,TX2,ANT4,True,-4.8214423427498705,57.21094753630342,4,5.976,39.71348471867715,/srv/bulk/samteway/lab-data/tracking-fast-timing-20260903-v6/captures/fast-200us-5801000000-tx2-20260903T212714.219279Z/run.json
200,5801000000,TX2,ANT8,True,13.26374037730198,493.799894220259,4,5.976,4.309585142665452,/srv/bulk/samteway/lab-data/tracking-fast-timing-20260903-v6/captures/fast-200us-5801000000-tx2-20260903T212714.219279Z/run.json
200,5801000000,TX2,ANT7,True,8.61240275409437,270.00326486880834,4,5.976,7.039736138662325,/srv/bulk/samteway/lab-data/tracking-fast-timing-20260903-v6/captures/fast-200us-5801000000-tx2-20260903T212714.219279Z/run.json
200,5801000000,TX2,ANT5,True,9.550342519367641,294.8103663909305,4,5.976,6.121578870310188,/srv/bulk/samteway/lab-data/tracking-fast-timing-20260903-v6/captures/fast-200us-5801000000-tx2-20260903T212714.219279Z/run.json
200,5802000000,TX1,ANT1,True,-17.026658030669257,17.157144315028482,32,47.808,53.860337885171084,/srv/bulk/samteway/lab-data/tracking-fast-timing-20260903-v6/captures/fast-200us-5802000000-tx1-20260903T212728.459858Z/run.json
200,5802000000,TX1,ANT2,True,3.257551507604144,168.16059350455038,32,47.808,4.6760151682853826,/srv/bulk/samteway/lab-data/tracking-fast-timing-20260903-v6/captures/fast-200us-5802000000-tx1-20260903T212728.459858Z/run.json
200,5802000000,TX1,ANT4,True,-2.2815191403855244,88.74511283838564,32,47.808,8.495954181253763,/srv/bulk/samteway/lab-data/tracking-fast-timing-20260903-v6/captures/fast-200us-5802000000-tx1-20260903T212728.459858Z/run.json
200,5802000000,TX1,ANT8,True,-0.5170972898425618,108.67129349371741,32,47.808,6.562029761024272,/srv/bulk/samteway/lab-data/tracking-fast-timing-20260903-v6/captures/fast-200us-5802000000-tx1-20260903T212728.459858Z/run.json
200,5802000000,TX1,ANT7,True,0.3898309287417159,119.06307706394014,32,47.808,5.6396240035968175,/srv/bulk/samteway/lab-data/tracking-fast-timing-20260903-v6/captures/fast-200us-5802000000-tx1-20260903T212728.459858Z/run.json
200,5802000000,TX1,ANT5,True,-4.03006461683454,67.8975397032592,32,47.808,10.502880361728714,/srv/bulk/samteway/lab-data/tracking-fast-timing-20260903-v6/captures/fast-200us-5802000000-tx1-20260903T212728.459858Z/run.json
200,5802000000,TX2,ANT1,True,9.08013152911472,284.08763634528447,4,5.976,6.33173163079652,/srv/bulk/samteway/lab-data/tracking-fast-timing-20260903-v6/captures/fast-200us-5802000000-tx2-20260903T212741.125925Z/run.json
200,5802000000,TX2,ANT2,True,-4.857387820613614,54.39983781914943,4,5.976,41.72365364829264,/srv/bulk/samteway/lab-data/tracking-fast-timing-20260903-v6/captures/fast-200us-5802000000-tx2-20260903T212741.125925Z/run.json
200,5802000000,TX2,ANT4,True,-4.682598124482326,57.2998798818439,4,5.976,39.05645647824186,/srv/bulk/samteway/lab-data/tracking-fast-timing-20260903-v6/captures/fast-200us-5802000000-tx2-20260903T212741.125925Z/run.json
200,5802000000,TX2,ANT8,True,14.56860549768142,529.2014356430055,4,5.976,3.5480206077620955,/srv/bulk/samteway/lab-data/tracking-fast-timing-20260903-v6/captures/fast-200us-5802000000-tx2-20260903T212741.125925Z/run.json
200,5802000000,TX2,ANT7,True,9.698448525166944,289.20460353068074,4,5.976,6.3974303264051935,/srv/bulk/samteway/lab-data/tracking-fast-timing-20260903-v6/captures/fast-200us-5802000000-tx2-20260903T212741.125925Z/run.json
200,5802000000,TX2,ANT5,True,9.96674856528886,310.30569857208053,4,5.976,6.07274933305467,/srv/bulk/samteway/lab-data/tracking-fast-timing-20260903-v6/captures/fast-200us-5802000000-tx2-20260903T212741.125925Z/run.json
200,5803000000,TX1,ANT1,False,-19.41718070527198,12.362644237338454,16,23.904,72.85603161916205,/srv/bulk/samteway/lab-data/tracking-fast-timing-20260903-v6/captures/fast-200us-5803000000-tx1-20260903T212755.229380Z/run.json
200,5803000000,TX1,ANT2,True,4.941155987910178,184.53338648028918,16,23.904,5.255678526694934,/srv/bulk/samteway/lab-data/tracking-fast-timing-20260903-v6/captures/fast-200us-5803000000-tx1-20260903T212755.229380Z/run.json
200,5803000000,TX1,ANT4,True,-1.1261200575681587,93.51737567315213,16,23.904,11.457670889534405,/srv/bulk/samteway/lab-data/tracking-fast-timing-20260903-v6/captures/fast-200us-5803000000-tx1-20260903T212755.229380Z/run.json
200,5803000000,TX1,ANT8,True,0.46477231017929854,113.46990054451815,16,23.904,8.290310755507116,/srv/bulk/samteway/lab-data/tracking-fast-timing-20260903-v6/captures/fast-200us-5803000000-tx1-20260903T212755.229380Z/run.json
200,5803000000,TX1,ANT7,True,1.6118112294103555,126.59658585227984,16,23.904,7.651912599036028,/srv/bulk/samteway/lab-data/tracking-fast-timing-20260903-v6/captures/fast-200us-5803000000-tx1-20260903T212755.229380Z/run.json
200,5803000000,TX1,ANT5,True,-3.3425235938065816,72.1207092955419,16,23.904,13.053364329651906,/srv/bulk/samteway/lab-data/tracking-fast-timing-20260903-v6/captures/fast-200us-5803000000-tx1-20260903T212755.229380Z/run.json
200,5803000000,TX2,ANT1,True,7.197965667828619,269.66066906498884,4,5.976,7.66018506555658,/srv/bulk/samteway/lab-data/tracking-fast-timing-20260903-v6/captures/fast-200us-5803000000-tx2-20260903T212808.968070Z/run.json
200,5803000000,TX2,ANT2,False,-6.7602679693606325,49.86308941345061,4,5.976,47.7029714644597,/srv/bulk/samteway/lab-data/tracking-fast-timing-20260903-v6/captures/fast-200us-5803000000-tx2-20260903T212808.968070Z/run.json
200,5803000000,TX2,ANT4,True,-6.080909114768964,56.80201377093806,4,5.976,46.77567159810547,/srv/bulk/samteway/lab-data/tracking-fast-timing-20260903-v6/captures/fast-200us-5803000000-tx2-20260903T212808.968070Z/run.json
200,5803000000,TX2,ANT8,True,12.351868626065583,508.0124015996351,4,5.976,4.569357986888735,/srv/bulk/samteway/lab-data/tracking-fast-timing-20260903-v6/captures/fast-200us-5803000000-tx2-20260903T212808.968070Z/run.json
200,5803000000,TX2,ANT7,True,8.428890602618317,289.8321034190858,4,5.976,7.324481532825105,/srv/bulk/samteway/lab-data/tracking-fast-timing-20260903-v6/captures/fast-200us-5803000000-tx2-20260903T212808.968070Z/run.json
200,5803000000,TX2,ANT5,True,9.030525380142455,304.23849509547665,4,5.976,6.292407775390713,/srv/bulk/samteway/lab-data/tracking-fast-timing-20260903-v6/captures/fast-200us-5803000000-tx2-20260903T212808.968070Z/run.json
200,5804000000,TX1,ANT1,False,-17.052226027304695,16.386057976430802,16,23.904,70.22819686477213,/srv/bulk/samteway/lab-data/tracking-fast-timing-20260903-v6/captures/fast-200us-5804000000-tx1-20260903T212822.954584Z/run.json
200,5804000000,TX1,ANT2,True,4.914330881549352,184.78109790749514,16,23.904,5.146892153157006,/srv/bulk/samteway/lab-data/tracking-fast-timing-20260903-v6/captures/fast-200us-5804000000-tx1-20260903T212822.954584Z/run.json
200,5804000000,TX1,ANT4,True,-1.6078231893768116,87.12413585827566,16,23.904,10.313042028362613,/srv/bulk/samteway/lab-data/tracking-fast-timing-20260903-v6/captures/fast-200us-5804000000-tx1-20260903T212822.954584Z/run.json
200,5804000000,TX1,ANT8,True,0.6706174430517469,115.78046032398231,16,23.904,8.005582100312393,/srv/bulk/samteway/lab-data/tracking-fast-timing-20260903-v6/captures/fast-200us-5804000000-tx1-20260903T212822.954584Z/run.json
200,5804000000,TX1,ANT7,True,1.6786586150057112,124.99870180891106,16,23.904,7.546591477819934,/srv/bulk/samteway/lab-data/tracking-fast-timing-20260903-v6/captures/fast-200us-5804000000-tx1-20260903T212822.954584Z/run.json
200,5804000000,TX1,ANT5,True,-3.4305558155546705,70.34072884415745,16,23.904,14.837635540707328,/srv/bulk/samteway/lab-data/tracking-fast-timing-20260903-v6/captures/fast-200us-5804000000-tx1-20260903T212822.954584Z/run.json
200,5804000000,TX2,ANT1,True,8.803025901048688,298.2155487782396,2,2.988,10.599394039074054,/srv/bulk/samteway/lab-data/tracking-fast-timing-20260903-v6/captures/fast-200us-5804000000-tx2-20260903T212836.227798Z/run.json
200,5804000000,TX2,ANT2,False,-5.813340171858362,52.53454261513016,2,2.988,62.796685367018036,/srv/bulk/samteway/lab-data/tracking-fast-timing-20260903-v6/captures/fast-200us-5804000000-tx2-20260903T212836.227798Z/run.json
200,5804000000,TX2,ANT4,False,-5.987570388581583,52.528527922626814,2,2.988,65.34389649580878,/srv/bulk/samteway/lab-data/tracking-fast-timing-20260903-v6/captures/fast-200us-5804000000-tx2-20260903T212836.227798Z/run.json
200,5804000000,TX2,ANT8,True,14.460183517419932,558.6816053624176,2,2.988,5.353141121529755,/srv/bulk/samteway/lab-data/tracking-fast-timing-20260903-v6/captures/fast-200us-5804000000-tx2-20260903T212836.227798Z/run.json
200,5804000000,TX2,ANT7,True,9.524318633999854,303.8383214654612,2,2.988,9.47510838151224,/srv/bulk/samteway/lab-data/tracking-fast-timing-20260903-v6/captures/fast-200us-5804000000-tx2-20260903T212836.227798Z/run.json
200,5804000000,TX2,ANT5,True,9.644541213126608,321.1890089151245,2,2.988,9.657436633513663,/srv/bulk/samteway/lab-data/tracking-fast-timing-20260903-v6/captures/fast-200us-5804000000-tx2-20260903T212836.227798Z/run.json
200,5805000000,TX1,ANT1,True,-14.190204476809303,22.244666495604267,16,23.904,52.30424225457107,/srv/bulk/samteway/lab-data/tracking-fast-timing-20260903-v6/captures/fast-200us-5805000000-tx1-20260903T212850.657802Z/run.json
200,5805000000,TX1,ANT2,True,5.320969489514673,191.0325954458272,16,23.904,4.6470758662092155,/srv/bulk/samteway/lab-data/tracking-fast-timing-20260903-v6/captures/fast-200us-5805000000-tx1-20260903T212850.657802Z/run.json
200,5805000000,TX1,ANT4,True,-1.3710619657946321,89.03436633914345,16,23.904,10.354759001599046,/srv/bulk/samteway/lab-data/tracking-fast-timing-20260903-v6/captures/fast-200us-5805000000-tx1-20260903T212850.657802Z/run.json
200,5805000000,TX1,ANT8,True,1.5010805036686028,120.97060582340248,16,23.904,7.402605219583838,/srv/bulk/samteway/lab-data/tracking-fast-timing-20260903-v6/captures/fast-200us-5805000000-tx1-20260903T212850.657802Z/run.json
200,5805000000,TX1,ANT7,True,2.0726643307524664,130.47077451656014,16,23.904,7.444522308836268,/srv/bulk/samteway/lab-data/tracking-fast-timing-20260903-v6/captures/fast-200us-5805000000-tx1-20260903T212850.657802Z/run.json
200,5805000000,TX1,ANT5,True,-2.967844966245054,74.52072131806648,16,23.904,13.576960308775382,/srv/bulk/samteway/lab-data/tracking-fast-timing-20260903-v6/captures/fast-200us-5805000000-tx1-20260903T212850.657802Z/run.json
200,5805000000,TX2,ANT1,True,0.027997251328199135,103.29756901346136,4,5.976,25.587783215575676,/srv/bulk/samteway/lab-data/tracking-fast-timing-20260903-v6/captures/fast-200us-5805000000-tx2-20260903T212903.513675Z/run.json
200,5805000000,TX2,ANT2,True,7.376047420939257,271.6906334080432,4,5.976,7.059864994481318,/srv/bulk/samteway/lab-data/tracking-fast-timing-20260903-v6/captures/fast-200us-5805000000-tx2-20260903T212903.513675Z/run.json
200,5805000000,TX2,ANT4,False,-8.46490627715706,41.42596595570261,4,5.976,54.27455559174017,/srv/bulk/samteway/lab-data/tracking-fast-timing-20260903-v6/captures/fast-200us-5805000000-tx2-20260903T212903.513675Z/run.json
200,5805000000,TX2,ANT8,False,-8.737075054849498,40.40628693885088,4,5.976,56.986611983023245,/srv/bulk/samteway/lab-data/tracking-fast-timing-20260903-v6/captures/fast-200us-5805000000-tx2-20260903T212903.513675Z/run.json
200,5805000000,TX2,ANT7,True,12.512217618699246,518.4974064897291,4,5.976,3.949466585358686,/srv/bulk/samteway/lab-data/tracking-fast-timing-20260903-v6/captures/fast-200us-5805000000-tx2-20260903T212903.513675Z/run.json
200,5805000000,TX2,ANT5,True,7.997389648803399,288.16889919489535,4,5.976,8.204093447121638,/srv/bulk/samteway/lab-data/tracking-fast-timing-20260903-v6/captures/fast-200us-5805000000-tx2-20260903T212903.513675Z/run.json
200,5806000000,TX1,ANT1,True,-11.832777216103601,28.44675997573836,16,23.904,45.926088883923505,/srv/bulk/samteway/lab-data/tracking-fast-timing-20260903-v6/captures/fast-200us-5806000000-tx1-20260903T212917.477352Z/run.json
200,5806000000,TX1,ANT2,True,5.418319130167818,196.08394508198847,16,23.904,4.76988766022874,/srv/bulk/samteway/lab-data/tracking-fast-timing-20260903-v6/captures/fast-200us-5806000000-tx1-20260903T212917.477352Z/run.json
200,5806000000,TX1,ANT4,True,-1.6263586111001538,84.91555284338668,16,23.904,11.18127120858967,/srv/bulk/samteway/lab-data/tracking-fast-timing-20260903-v6/captures/fast-200us-5806000000-tx1-20260903T212917.477352Z/run.json
200,5806000000,TX1,ANT8,True,1.6029327625659255,123.45037671701672,16,23.904,7.694980211073135,/srv/bulk/samteway/lab-data/tracking-fast-timing-20260903-v6/captures/fast-200us-5806000000-tx1-20260903T212917.477352Z/run.json
200,5806000000,TX1,ANT7,True,2.030264350787181,130.41440735273198,16,23.904,7.428310583524593,/srv/bulk/samteway/lab-data/tracking-fast-timing-20260903-v6/captures/fast-200us-5806000000-tx1-20260903T212917.477352Z/run.json
200,5806000000,TX1,ANT5,True,-2.979762583363217,74.35954617647738,16,23.904,12.4366798112442,/srv/bulk/samteway/lab-data/tracking-fast-timing-20260903-v6/captures/fast-200us-5806000000-tx1-20260903T212917.477352Z/run.json
200,5806000000,TX2,ANT1,True,-0.5503060456748666,97.16208761911737,4,5.976,27.83898584215256,/srv/bulk/samteway/lab-data/tracking-fast-timing-20260903-v6/captures/fast-200us-5806000000-tx2-20260903T212930.190258Z/run.json
200,5806000000,TX2,ANT2,True,7.9582181577439846,287.32604128345065,4,5.976,7.207849077968444,/srv/bulk/samteway/lab-data/tracking-fast-timing-20260903-v6/captures/fast-200us-5806000000-tx2-20260903T212930.190258Z/run.json
200,5806000000,TX2,ANT4,False,-8.781571836879165,39.928218562767555,4,5.976,55.42729457592858,/srv/bulk/samteway/lab-data/tracking-fast-timing-20260903-v6/captures/fast-200us-5806000000-tx2-20260903T212930.190258Z/run.json
200,5806000000,TX2,ANT8,False,-8.43029643655381,42.34867965807282,4,5.976,56.69899832994585,/srv/bulk/samteway/lab-data/tracking-fast-timing-20260903-v6/captures/fast-200us-5806000000-tx2-20260903T212930.190258Z/run.json
